"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","310","414293","0.0-8.0-2.19","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","311","414850","0.0-8.0-0.20","","rdn1rlubt2","1","1605123573164","","","","",""
"1009","<p class='stimulus'>You like the green beans</p>","74","html-keyboard-response","312","415862","0.0-8.0-1.20","","rdn1rlubt2","1","1605123573164","gram","3","155","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","313","417865","0.0-8.0-2.20","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","314","418424","0.0-8.0-0.21","","rdn1rlubt2","1","1605123573164","","","","",""
"1227","<p class='stimulus'>Your sharp turned nose bed</p>","70","html-keyboard-response","315","419653","0.0-8.0-1.21","","rdn1rlubt2","1","1605123573164","control","3","73","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","316","421662","0.0-8.0-2.21","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","317","422222","0.0-8.0-0.22","","rdn1rlubt2","1","1605123573164","","","","",""
"824","<p class='stimulus'>She had butter on toast</p>","74","html-keyboard-response","318","423048","0.0-8.0-1.22","","rdn1rlubt2","1","1605123573164","gram","3","93","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","319","425052","0.0-8.0-2.22","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","320","425612","0.0-8.0-0.23","","rdn1rlubt2","1","1605123573164","","","","",""
"922","<p class='stimulus'>You did not change it</p>","74","html-keyboard-response","321","426537","0.0-8.0-1.23","","rdn1rlubt2","1","1605123573164","gram","3","97","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","322","428548","0.0-8.0-2.23","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","323","429108","0.0-8.0-0.24","","rdn1rlubt2","1","1605123573164","","","","",""
"1332","<p class='stimulus'>Their small was kitten dive</p>","70","html-keyboard-response","324","430442","0.0-8.0-1.24","","rdn1rlubt2","1","1605123573164","control","3","53","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","325","432447","0.0-8.0-2.24","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","326","433002","0.0-8.0-0.25","","rdn1rlubt2","1","1605123573164","","","","",""
"1651","<p class='stimulus'>They will to talk dirty</p>","70","html-keyboard-response","327","434653","0.0-8.0-1.25","","rdn1rlubt2","1","1605123573164","control","3","76","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","328","436660","0.0-8.0-2.25","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","329","437221","0.0-8.0-0.26","","rdn1rlubt2","1","1605123573164","","","","",""
"1102","<p class='stimulus'>The leaves drop during fall</p>","74","html-keyboard-response","330","438325","0.0-8.0-1.26","","rdn1rlubt2","1","1605123573164","gram","3","136","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","331","440337","0.0-8.0-2.26","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","332","440900","0.0-8.0-0.27","","rdn1rlubt2","1","1605123573164","","","","",""
"1292","<p class='stimulus'>You know about it now</p>","74","html-keyboard-response","333","442194","0.0-8.0-1.27","","rdn1rlubt2","1","1605123573164","gram","3","134","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","334","444210","0.0-8.0-2.27","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","335","444771","0.0-8.0-0.28","","rdn1rlubt2","1","1605123573164","","","","",""
"904","<p class='stimulus'>They love punctual the broken</p>","70","html-keyboard-response","336","445681","0.0-8.0-1.28","","rdn1rlubt2","1","1605123573164","control","3","56","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","337","447686","0.0-8.0-2.28","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","338","448235","0.0-8.0-0.29","","rdn1rlubt2","1","1605123573164","","","","",""
"1289","<p class='stimulus'>They scratched the winning tickets</p>","74","html-keyboard-response","339","449524","0.0-8.0-1.29","","rdn1rlubt2","1","1605123573164","gram","3","153","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","340","451539","0.0-8.0-2.29","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","341","452100","0.0-8.0-0.30","","rdn1rlubt2","1","1605123573164","","","","",""
"1332","<p class='stimulus'>Your little bird red sleeps</p>","70","html-keyboard-response","342","453434","0.0-8.0-1.30","","rdn1rlubt2","1","1605123573164","transword","3","13","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","343","455445","0.0-8.0-2.30","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","344","456003","0.0-8.0-0.31","","rdn1rlubt2","1","1605123573164","","","","",""
"1408","<p class='stimulus'>He lies in the sand</p>","74","html-keyboard-response","345","457413","0.0-8.0-1.31","","rdn1rlubt2","1","1605123573164","gram","3","156","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","346","459416","0.0-8.0-2.31","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","347","459975","0.0-8.0-0.32","","rdn1rlubt2","1","1605123573164","","","","",""
"1918","<p class='stimulus'>Your ugly parrot white talks</p>","70","html-keyboard-response","348","461895","0.0-8.0-1.32","","rdn1rlubt2","1","1605123573164","transword","3","15","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","349","463913","0.0-8.0-2.32","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","350","464469","0.0-8.0-0.33","","rdn1rlubt2","1","1605123573164","","","","",""
"1423","<p class='stimulus'>Your older suddenly brother jumped</p>","70","html-keyboard-response","351","465895","0.0-8.0-1.33","","rdn1rlubt2","1","1605123573164","transword","3","37","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","352","467907","0.0-8.0-2.33","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","353","468467","0.0-8.0-0.34","","rdn1rlubt2","1","1605123573164","","","","",""
"1106","<p class='stimulus'>His closed got door soon</p>","70","html-keyboard-response","354","469576","0.0-8.0-1.34","","rdn1rlubt2","1","1605123573164","control","3","57","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","355","471585","0.0-8.0-2.34","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","356","472140","0.0-8.0-0.35","","rdn1rlubt2","1","1605123573164","","","","",""
"952","<p class='stimulus'>That guy will not come</p>","74","html-keyboard-response","357","473094","0.0-8.0-1.35","","rdn1rlubt2","1","1605123573164","gram","3","115","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","358","475109","0.0-8.0-2.35","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","359","475670","0.0-8.0-0.36","","rdn1rlubt2","1","1605123573164","","","","",""
"1289","<p class='stimulus'>That swan is rather lovely</p>","74","html-keyboard-response","360","476962","0.0-8.0-1.36","","rdn1rlubt2","1","1605123573164","gram","3","114","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","361","478972","0.0-8.0-2.36","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","362","479527","0.0-8.0-0.37","","rdn1rlubt2","1","1605123573164","","","","",""
"1206","<p class='stimulus'>He would green like apples</p>","70","html-keyboard-response","363","480734","0.0-8.0-1.37","","rdn1rlubt2","1","1605123573164","transword","3","33","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","364","482736","0.0-8.0-2.37","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","365","483297","0.0-8.0-0.38","","rdn1rlubt2","1","1605123573164","","","","",""
"1563","<p class='stimulus'>His small drinks hamster quickly</p>","70","html-keyboard-response","366","484863","0.0-8.0-1.38","","rdn1rlubt2","1","1605123573164","transword","3","36","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","367","486865","0.0-8.0-2.38","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","368","487427","0.0-8.0-0.39","","rdn1rlubt2","1","1605123573164","","","","",""
"1415","<p class='stimulus'>Your flat became roof you</p>","70","html-keyboard-response","369","488844","0.0-8.0-1.39","","rdn1rlubt2","1","1605123573164","control","3","75","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","370","490852","0.0-8.0-2.39","","rdn1rlubt2","1","1605123573164","","","","",""
"9339","You have completed block 3 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","371","500192","0.0-9.0","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","372","500887","0.0-10.0-0.0","","rdn1rlubt2","1","1605123573164","","","","",""
"1925","<p class='stimulus'>Your big bag blue snapped</p>","70","html-keyboard-response","373","502816","0.0-10.0-1.0","","rdn1rlubt2","1","1605123573164","transword","4","19","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","374","504822","0.0-10.0-2.0","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","375","505511","0.0-10.0-0.1","","rdn1rlubt2","1","1605123573164","","","","",""
"909","<p class='stimulus'>I stopped on the road</p>","74","html-keyboard-response","376","506423","0.0-10.0-1.1","","rdn1rlubt2","1","1605123573164","gram","4","158","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","377","508436","0.0-10.0-2.1","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","378","509123","0.0-10.0-0.2","","rdn1rlubt2","1","1605123573164","","","","",""
"1260","<p class='stimulus'>We buy whole grain cereal</p>","74","html-keyboard-response","379","510384","0.0-10.0-1.2","","rdn1rlubt2","1","1605123573164","gram","4","142","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","380","512397","0.0-10.0-2.2","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","381","513083","0.0-10.0-0.3","","rdn1rlubt2","1","1605123573164","","","","",""
"1224","<p class='stimulus'>Her son so eats sturdy</p>","70","html-keyboard-response","382","514308","0.0-10.0-1.3","","rdn1rlubt2","1","1605123573164","control","4","62","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","383","516316","0.0-10.0-2.3","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","384","517000","0.0-10.0-0.4","","rdn1rlubt2","1","1605123573164","","","","",""
"1562","<p class='stimulus'>His beard looks quite good</p>","74","html-keyboard-response","385","518563","0.0-10.0-1.4","","rdn1rlubt2","1","1605123573164","gram","4","141","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","386","520570","0.0-10.0-2.4","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","387","521252","0.0-10.0-0.5","","rdn1rlubt2","1","1605123573164","","","","",""
"1428","<p class='stimulus'>They would like to rest</p>","74","html-keyboard-response","388","522681","0.0-10.0-1.5","","rdn1rlubt2","1","1605123573164","gram","4","140","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","389","524693","0.0-10.0-2.5","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","390","525376","0.0-10.0-0.6","","rdn1rlubt2","1","1605123573164","","","","",""
"1698","<p class='stimulus'>This grizzly bear is hunting</p>","74","html-keyboard-response","391","527074","0.0-10.0-1.6","","rdn1rlubt2","1","1605123573164","gram","4","99","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","392","529076","0.0-10.0-2.6","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","393","529760","0.0-10.0-0.7","","rdn1rlubt2","1","1605123573164","","","","",""
"1062","<p class='stimulus'>It will quite rain stuck</p>","70","html-keyboard-response","394","530824","0.0-10.0-1.7","","rdn1rlubt2","1","1605123573164","control","4","58","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","395","532833","0.0-10.0-2.7","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","396","533518","0.0-10.0-0.8","","rdn1rlubt2","1","1605123573164","","","","",""
"1371","<p class='stimulus'>That sad is news day</p>","70","html-keyboard-response","397","534891","0.0-10.0-1.8","","rdn1rlubt2","1","1605123573164","control","4","59","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","398","536911","0.0-10.0-2.8","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","399","537591","0.0-10.0-0.9","","rdn1rlubt2","1","1605123573164","","","","",""
"1248","<p class='stimulus'>Our tired already baby yawned</p>","70","html-keyboard-response","400","538841","0.0-10.0-1.9","","rdn1rlubt2","1","1605123573164","transword","4","39","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","401","540844","0.0-10.0-2.9","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","402","541528","0.0-10.0-0.10","","rdn1rlubt2","1","1605123573164","","","","",""
"1184","<p class='stimulus'>You have inform to expensive</p>","70","html-keyboard-response","403","542715","0.0-10.0-1.10","","rdn1rlubt2","1","1605123573164","control","4","80","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","404","544716","0.0-10.0-2.10","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","405","545403","0.0-10.0-0.11","","rdn1rlubt2","1","1605123573164","","","","",""
"881","<p class='stimulus'>I prefer not to speak</p>","74","html-keyboard-response","406","546285","0.0-10.0-1.11","","rdn1rlubt2","1","1605123573164","gram","4","101","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","407","548295","0.0-10.0-2.11","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","408","548980","0.0-10.0-0.12","","rdn1rlubt2","1","1605123573164","","","","",""
"1203","<p class='stimulus'>We boiled all these potatoes</p>","74","html-keyboard-response","409","550187","0.0-10.0-1.12","","rdn1rlubt2","1","1605123573164","gram","4","162","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","410","552191","0.0-10.0-2.12","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","411","552873","0.0-10.0-0.13","","rdn1rlubt2","1","1605123573164","","","","",""
"865","<p class='stimulus'>We arrived at our destination</p>","74","html-keyboard-response","412","553741","0.0-10.0-1.13","","rdn1rlubt2","1","1605123573164","gram","4","159","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","413","555748","0.0-10.0-2.13","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","414","556427","0.0-10.0-0.14","","rdn1rlubt2","1","1605123573164","","","","",""
"1202","<p class='stimulus'>Those ladies a laugh drunk</p>","70","html-keyboard-response","415","557632","0.0-10.0-1.14","","rdn1rlubt2","1","1605123573164","control","4","78","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","416","559642","0.0-10.0-2.14","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","417","560324","0.0-10.0-0.15","","rdn1rlubt2","1","1605123573164","","","","",""
"1520","<p class='stimulus'>She felt sleepy earlier today</p>","74","html-keyboard-response","418","561846","0.0-10.0-1.15","","rdn1rlubt2","1","1605123573164","gram","4","139","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","419","563848","0.0-10.0-2.15","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","420","564539","0.0-10.0-0.16","","rdn1rlubt2","1","1605123573164","","","","",""
"1532","<p class='stimulus'>These dirty are walls much</p>","70","html-keyboard-response","421","566072","0.0-10.0-1.16","","rdn1rlubt2","1","1605123573164","control","4","61","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","422","568084","0.0-10.0-2.16","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","423","568768","0.0-10.0-0.17","","rdn1rlubt2","1","1605123573164","","","","",""
"1428","<p class='stimulus'>The next person is blond</p>","74","html-keyboard-response","424","570196","0.0-10.0-1.17","","rdn1rlubt2","1","1605123573164","gram","4","122","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","425","572210","0.0-10.0-2.17","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","426","572892","0.0-10.0-0.18","","rdn1rlubt2","1","1605123573164","","","","",""
"963","<p class='stimulus'>You are on a bus</p>","74","html-keyboard-response","427","573856","0.0-10.0-1.18","","rdn1rlubt2","1","1605123573164","gram","4","160","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","428","575866","0.0-10.0-2.18","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","429","576552","0.0-10.0-0.19","","rdn1rlubt2","1","1605123573164","","","","",""
"873","<p class='stimulus'>He is aware of it</p>","74","html-keyboard-response","430","577429","0.0-10.0-1.19","","rdn1rlubt2","1","1605123573164","gram","4","161","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","431","579435","0.0-10.0-2.19","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","432","580128","0.0-10.0-0.20","","rdn1rlubt2","1","1605123573164","","","","",""
"1009","<p class='stimulus'>I think ate you arrived</p>","70","html-keyboard-response","433","581140","0.0-10.0-1.20","","rdn1rlubt2","1","1605123573164","control","4","81","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","434","583145","0.0-10.0-2.20","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","435","583830","0.0-10.0-0.21","","rdn1rlubt2","1","1605123573164","","","","",""
"1040","<p class='stimulus'>He received a few gifts</p>","74","html-keyboard-response","436","584873","0.0-10.0-1.21","","rdn1rlubt2","1","1605123573164","gram","4","118","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","437","586878","0.0-10.0-2.21","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","438","587565","0.0-10.0-0.22","","rdn1rlubt2","1","1605123573164","","","","",""
"1242","<p class='stimulus'>Their cute swims duck slowly</p>","70","html-keyboard-response","439","588810","0.0-10.0-1.22","","rdn1rlubt2","1","1605123573164","transword","4","18","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","440","590817","0.0-10.0-2.22","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","441","591502","0.0-10.0-0.23","","rdn1rlubt2","1","1605123573164","","","","",""
"1200","<p class='stimulus'>Her step leaves mother soon</p>","70","html-keyboard-response","442","592703","0.0-10.0-1.23","","rdn1rlubt2","1","1605123573164","transword","4","38","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","443","594714","0.0-10.0-2.23","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","444","595400","0.0-10.0-0.24","","rdn1rlubt2","1","1605123573164","","","","",""
"1112","<p class='stimulus'>He likes having sweet coffee</p>","74","html-keyboard-response","445","596513","0.0-10.0-1.24","","rdn1rlubt2","1","1605123573164","gram","4","102","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","446","598521","0.0-10.0-2.24","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","447","599202","0.0-10.0-0.25","","rdn1rlubt2","1","1605123573164","","","","",""
"1140","<p class='stimulus'>My two are siblings talking</p>","70","html-keyboard-response","448","600344","0.0-10.0-1.25","","rdn1rlubt2","1","1605123573164","transword","4","42","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","449","602348","0.0-10.0-2.25","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","450","603032","0.0-10.0-0.26","","rdn1rlubt2","1","1605123573164","","","","",""
"1740","<p class='stimulus'>Her old cooks aunt well</p>","70","html-keyboard-response","451","604773","0.0-10.0-1.26","","rdn1rlubt2","1","1605123573164","transword","4","40","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","452","606778","0.0-10.0-2.26","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","453","607463","0.0-10.0-0.27","","rdn1rlubt2","1","1605123573164","","","","",""
"1137","<p class='stimulus'>My crazy leaves aunt tomorrow</p>","70","html-keyboard-response","454","608602","0.0-10.0-1.27","","rdn1rlubt2","1","1605123573164","transword","4","20","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","455","610605","0.0-10.0-2.27","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","456","611285","0.0-10.0-0.28","","rdn1rlubt2","1","1605123573164","","","","",""
"820","<p class='stimulus'>She really enjoys the summer</p>","74","html-keyboard-response","457","612108","0.0-10.0-1.28","","rdn1rlubt2","1","1605123573164","gram","4","119","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","458","614113","0.0-10.0-2.28","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","459","614802","0.0-10.0-0.29","","rdn1rlubt2","1","1605123573164","","","","",""
"1079","<p class='stimulus'>The next finally train it</p>","70","html-keyboard-response","460","615883","0.0-10.0-1.29","","rdn1rlubt2","1","1605123573164","control","4","82","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","461","617894","0.0-10.0-2.29","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","462","618581","0.0-10.0-0.30","","rdn1rlubt2","1","1605123573164","","","","",""
"1026","<p class='stimulus'>They sold all three cars</p>","74","html-keyboard-response","463","619610","0.0-10.0-1.30","","rdn1rlubt2","1","1605123573164","gram","4","138","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","464","621622","0.0-10.0-2.30","","rdn1rlubt2","1","1605123573164","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","465","622308","0.0-10.0-0.31","","rdn1rlubt2","1","1605123573164","","","","",""
"1111","<p class='stimulus'>The silly knows boy nothing</p>","70","html-keyboard-response","466","623421","0.0-10.0-1.31","","rdn1rlubt2","1","1605123573164","transword","4","21","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","467","625430","0.0-10.0-2.31","","rdn1rlubt2","1","1605123573164","","","","",""
