"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"1247.1449999138713","<p class='stimulus'>That chicken is laying eggs</p>","74","html-keyboard-response","457","758119","0.0-10.0-1.28","","hy9tou1xc0","1","1605125429412","gram","4","100","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","458","760121","0.0-10.0-2.28","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","459","760702","0.0-10.0-0.29","","hy9tou1xc0","1","1605125429412","","","","",""
"5560.80500036478","<p class='stimulus'>Your big bag blue snapped</p>","70","html-keyboard-response","460","766264","0.0-10.0-1.29","","hy9tou1xc0","1","1605125429412","transword","4","19","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","461","768265","0.0-10.0-2.29","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","462","768846","0.0-10.0-0.30","","hy9tou1xc0","1","1605125429412","","","","",""
"1352.6550000533462","<p class='stimulus'>I think ate you arrived</p>","74","html-keyboard-response","463","770200","0.0-10.0-1.30","","hy9tou1xc0","1","1605125429412","control","4","81","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","464","772201","0.0-10.0-2.30","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","465","772782","0.0-10.0-0.31","","hy9tou1xc0","1","1605125429412","","","","",""
"1879.955000244081","<p class='stimulus'>Her old cooks aunt well</p>","74","html-keyboard-response","466","774663","0.0-10.0-1.31","","hy9tou1xc0","1","1605125429412","transword","4","40","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","467","776664","0.0-10.0-2.31","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","468","777245","0.0-10.0-0.32","","hy9tou1xc0","1","1605125429412","","","","",""
"1873.844999819994","<p class='stimulus'>Her step leaves mother soon</p>","70","html-keyboard-response","469","779120","0.0-10.0-1.32","","hy9tou1xc0","1","1605125429412","transword","4","38","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","470","781122","0.0-10.0-2.32","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","471","781703","0.0-10.0-0.33","","hy9tou1xc0","1","1605125429412","","","","",""
"3974.4549999013543","<p class='stimulus'>The silly knows boy nothing</p>","70","html-keyboard-response","472","785679","0.0-10.0-1.33","","hy9tou1xc0","1","1605125429412","transword","4","21","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","473","787680","0.0-10.0-2.33","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","474","788261","0.0-10.0-0.34","","hy9tou1xc0","1","1605125429412","","","","",""
"2291.165000293404","<p class='stimulus'>It will quite rain stuck</p>","70","html-keyboard-response","475","790553","0.0-10.0-1.34","","hy9tou1xc0","1","1605125429412","control","4","58","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","476","792555","0.0-10.0-2.34","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","477","793136","0.0-10.0-0.35","","hy9tou1xc0","1","1605125429412","","","","",""
"1405.8400001376867","<p class='stimulus'>You are on a bus</p>","74","html-keyboard-response","478","794543","0.0-10.0-1.35","","hy9tou1xc0","1","1605125429412","gram","4","160","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","479","796545","0.0-10.0-2.35","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","480","797126","0.0-10.0-0.36","","hy9tou1xc0","1","1605125429412","","","","",""
"1743.1450001895428","<p class='stimulus'>Her son so eats sturdy</p>","74","html-keyboard-response","481","798871","0.0-10.0-1.36","","hy9tou1xc0","1","1605125429412","control","4","62","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","482","800872","0.0-10.0-2.36","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","483","801454","0.0-10.0-0.37","","hy9tou1xc0","1","1605125429412","","","","",""
"2625.08499994874","<p class='stimulus'>We boiled all these potatoes</p>","74","html-keyboard-response","484","804080","0.0-10.0-1.37","","hy9tou1xc0","1","1605125429412","gram","4","162","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","485","806082","0.0-10.0-2.37","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","486","806662","0.0-10.0-0.38","","hy9tou1xc0","1","1605125429412","","","","",""
"5960.020000115037","<p class='stimulus'>My two are siblings talking</p>","70","html-keyboard-response","487","812623","0.0-10.0-1.38","","hy9tou1xc0","1","1605125429412","transword","4","42","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","488","814625","0.0-10.0-2.38","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","489","815206","0.0-10.0-0.39","","hy9tou1xc0","1","1605125429412","","","","",""
"1801.9699999131262","<p class='stimulus'>This grizzly bear is hunting</p>","74","html-keyboard-response","490","817009","0.0-10.0-1.39","","hy9tou1xc0","1","1605125429412","gram","4","99","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","491","819010","0.0-10.0-2.39","","hy9tou1xc0","1","1605125429412","","","","",""
"6440.979999955744","","","survey-html-form","492","825452","0.0-11.0","","hy9tou1xc0","1","1605125429412","","","","","{""age"":""35"",""gender"":""male""}"
